id	scatter_idx	chrom	start	end	scatter_length
scaffold_group070	scat_0001	ScTjWWh_2091-HRSCAF-3296	1	1374	58135
scaffold_group070	scat_0001	ScTjWWh_2092-HRSCAF-3297	1	8257	58135
scaffold_group070	scat_0001	ScTjWWh_2093-HRSCAF-3300	1	2178	58135
scaffold_group070	scat_0001	ScTjWWh_2094-HRSCAF-3305	1	1380	58135
scaffold_group070	scat_0001	ScTjWWh_2095-HRSCAF-3307	1	1391	58135
scaffold_group070	scat_0001	ScTjWWh_2096-HRSCAF-3308	1	1733	58135
scaffold_group070	scat_0001	ScTjWWh_2097-HRSCAF-3310	1	1279	58135
scaffold_group070	scat_0001	ScTjWWh_2098-HRSCAF-3312	1	1269	58135
scaffold_group070	scat_0001	ScTjWWh_2099-HRSCAF-3313	1	1066	58135
scaffold_group070	scat_0001	ScTjWWh_2100-HRSCAF-3314	1	1072	58135
scaffold_group070	scat_0001	ScTjWWh_2101-HRSCAF-3317	1	1103	58135
scaffold_group070	scat_0001	ScTjWWh_2102-HRSCAF-3319	1	1953	58135
scaffold_group070	scat_0001	ScTjWWh_2103-HRSCAF-3320	1	2751	58135
scaffold_group070	scat_0001	ScTjWWh_2104-HRSCAF-3323	1	1335	58135
scaffold_group070	scat_0001	ScTjWWh_2105-HRSCAF-3324	1	2111	58135
scaffold_group070	scat_0001	ScTjWWh_2106-HRSCAF-3326	1	1620	58135
scaffold_group070	scat_0001	ScTjWWh_2107-HRSCAF-3327	1	1154	58135
scaffold_group070	scat_0001	ScTjWWh_2108-HRSCAF-3329	1	2138	58135
scaffold_group070	scat_0001	ScTjWWh_2109-HRSCAF-3331	1	1016	58135
scaffold_group070	scat_0001	ScTjWWh_2110-HRSCAF-3334	1	1100	58135
scaffold_group070	scat_0001	ScTjWWh_2111-HRSCAF-3336	1	1533	58135
scaffold_group070	scat_0001	ScTjWWh_2112-HRSCAF-3339	1	1576	58135
scaffold_group070	scat_0001	ScTjWWh_2113-HRSCAF-3340	1	2734	58135
scaffold_group070	scat_0001	ScTjWWh_2114-HRSCAF-3341	1	1701	58135
scaffold_group070	scat_0001	ScTjWWh_2115-HRSCAF-3342	1	3873	58135
scaffold_group071	scat_0001	ScTjWWh_2116-HRSCAF-3344	1	4481	50875
scaffold_group071	scat_0001	ScTjWWh_2117-HRSCAF-3345	1	1176	50875
scaffold_group071	scat_0001	ScTjWWh_2118-HRSCAF-3346	1	1457	50875
scaffold_group071	scat_0001	ScTjWWh_2119-HRSCAF-3347	1	2895	50875
scaffold_group071	scat_0001	ScTjWWh_2120-HRSCAF-3349	1	1058	50875
scaffold_group071	scat_0001	ScTjWWh_2121-HRSCAF-3350	1	1143	50875
scaffold_group071	scat_0001	ScTjWWh_2122-HRSCAF-3351	1	2138	50875
scaffold_group071	scat_0001	ScTjWWh_2123-HRSCAF-3352	1	2468	50875
scaffold_group071	scat_0001	ScTjWWh_2124-HRSCAF-3354	1	1852	50875
scaffold_group071	scat_0001	ScTjWWh_2125-HRSCAF-3357	1	2073	50875
scaffold_group071	scat_0001	ScTjWWh_2126-HRSCAF-3358	1	2403	50875
scaffold_group071	scat_0001	ScTjWWh_2127-HRSCAF-3359	1	1072	50875
scaffold_group071	scat_0001	ScTjWWh_2128-HRSCAF-3360	1	1241	50875
scaffold_group071	scat_0001	ScTjWWh_2129-HRSCAF-3365	1	2025	50875
scaffold_group071	scat_0001	ScTjWWh_2130-HRSCAF-3367	1	1466	50875
scaffold_group071	scat_0001	ScTjWWh_2131-HRSCAF-3368	1	1091	50875
scaffold_group071	scat_0001	ScTjWWh_2132-HRSCAF-3369	1	1156	50875
scaffold_group071	scat_0001	ScTjWWh_2133-HRSCAF-3370	1	1263	50875
scaffold_group071	scat_0001	ScTjWWh_2134-HRSCAF-3372	1	1297	50875
scaffold_group071	scat_0001	ScTjWWh_2135-HRSCAF-3373	1	1325	50875
scaffold_group071	scat_0001	ScTjWWh_2136-HRSCAF-3374	1	1708	50875
scaffold_group071	scat_0001	ScTjWWh_2137-HRSCAF-3378	1	1494	50875
scaffold_group071	scat_0001	ScTjWWh_2138-HRSCAF-3379	1	2077	50875
scaffold_group071	scat_0001	ScTjWWh_2139-HRSCAF-3384	1	2219	50875
scaffold_group071	scat_0001	ScTjWWh_2140-HRSCAF-3386	1	1105	50875
scaffold_group071	scat_0001	ScTjWWh_2141-HRSCAF-3388	1	1006	50875
scaffold_group071	scat_0001	ScTjWWh_2142-HRSCAF-3389	1	1160	50875
scaffold_group071	scat_0001	ScTjWWh_2143-HRSCAF-3390	1	1790	50875
scaffold_group071	scat_0001	ScTjWWh_2144-HRSCAF-3391	1	1903	50875
scaffold_group071	scat_0001	ScTjWWh_2145-HRSCAF-3392	1	1333	50875
scaffold_group072	scat_0001	ScTjWWh_2146-HRSCAF-3393	1	1410	54740
scaffold_group072	scat_0001	ScTjWWh_2147-HRSCAF-3394	1	1445	54740
scaffold_group072	scat_0001	ScTjWWh_2148-HRSCAF-3401	1	1667	54740
scaffold_group072	scat_0001	ScTjWWh_2149-HRSCAF-3402	1	3287	54740
scaffold_group072	scat_0001	ScTjWWh_2150-HRSCAF-3405	1	1410	54740
scaffold_group072	scat_0001	ScTjWWh_2151-HRSCAF-3407	1	3722	54740
scaffold_group072	scat_0001	ScTjWWh_2152-HRSCAF-3409	1	1141	54740
scaffold_group072	scat_0001	ScTjWWh_2153-HRSCAF-3411	1	2854	54740
scaffold_group072	scat_0001	ScTjWWh_2154-HRSCAF-3412	1	1826	54740
scaffold_group072	scat_0001	ScTjWWh_2155-HRSCAF-3414	1	1328	54740
scaffold_group072	scat_0001	ScTjWWh_2156-HRSCAF-3416	1	1322	54740
scaffold_group072	scat_0001	ScTjWWh_2157-HRSCAF-3417	1	2070	54740
scaffold_group072	scat_0001	ScTjWWh_2158-HRSCAF-3418	1	2673	54740
scaffold_group072	scat_0001	ScTjWWh_2159-HRSCAF-3420	1	1476	54740
scaffold_group072	scat_0001	ScTjWWh_2160-HRSCAF-3421	1	1372	54740
scaffold_group072	scat_0001	ScTjWWh_2161-HRSCAF-3423	1	1184	54740
scaffold_group072	scat_0001	ScTjWWh_2162-HRSCAF-3424	1	1439	54740
scaffold_group072	scat_0001	ScTjWWh_2163-HRSCAF-3427	1	1682	54740
scaffold_group072	scat_0001	ScTjWWh_2164-HRSCAF-3429	1	1287	54740
scaffold_group072	scat_0001	ScTjWWh_2165-HRSCAF-3431	1	3865	54740
scaffold_group072	scat_0001	ScTjWWh_2166-HRSCAF-3432	1	1034	54740
scaffold_group072	scat_0001	ScTjWWh_2167-HRSCAF-3434	1	1661	54740
scaffold_group072	scat_0001	ScTjWWh_2168-HRSCAF-3436	1	1601	54740
scaffold_group072	scat_0001	ScTjWWh_2169-HRSCAF-3438	1	2035	54740
scaffold_group072	scat_0001	ScTjWWh_2170-HRSCAF-3441	1	2113	54740
scaffold_group072	scat_0001	ScTjWWh_2171-HRSCAF-3442	1	2863	54740
scaffold_group072	scat_0001	ScTjWWh_2172-HRSCAF-3443	1	1343	54740
scaffold_group072	scat_0001	ScTjWWh_2173-HRSCAF-3444	1	1176	54740
scaffold_group072	scat_0001	ScTjWWh_2174-HRSCAF-3446	1	1064	54740
scaffold_group072	scat_0001	ScTjWWh_2175-HRSCAF-3451	1	1390	54740
scaffold_group073	scat_0001	ScTjWWh_2176-HRSCAF-3452	1	1556	188870
scaffold_group073	scat_0001	ScTjWWh_2177-HRSCAF-3454	1	111220	188870
scaffold_group073	scat_0001	ScTjWWh_2178-HRSCAF-3455	1	1234	188870
scaffold_group073	scat_0001	ScTjWWh_2179-HRSCAF-3456	1	1313	188870
scaffold_group073	scat_0001	ScTjWWh_2180-HRSCAF-3458	1	1666	188870
scaffold_group073	scat_0001	ScTjWWh_2181-HRSCAF-3465	1	1337	188870
scaffold_group073	scat_0001	ScTjWWh_2182-HRSCAF-3466	1	1631	188870
scaffold_group073	scat_0001	ScTjWWh_2183-HRSCAF-3468	1	1143	188870
scaffold_group073	scat_0001	ScTjWWh_2184-HRSCAF-3470	1	1193	188870
scaffold_group073	scat_0001	ScTjWWh_2185-HRSCAF-3471	1	3725	188870
scaffold_group073	scat_0001	ScTjWWh_2186-HRSCAF-3472	1	1105	188870
scaffold_group073	scat_0001	ScTjWWh_2187-HRSCAF-3474	1	4705	188870
scaffold_group073	scat_0001	ScTjWWh_2188-HRSCAF-3476	1	12816	188870
scaffold_group073	scat_0001	ScTjWWh_2189-HRSCAF-3477	1	5761	188870
scaffold_group073	scat_0001	ScTjWWh_2190-HRSCAF-3479	1	2211	188870
scaffold_group073	scat_0001	ScTjWWh_2191-HRSCAF-3481	1	2674	188870
scaffold_group073	scat_0001	ScTjWWh_2192-HRSCAF-3482	1	9987	188870
scaffold_group073	scat_0001	ScTjWWh_2193-HRSCAF-3483	1	1736	188870
scaffold_group073	scat_0001	ScTjWWh_2194-HRSCAF-3488	1	1366	188870
scaffold_group073	scat_0001	ScTjWWh_2195-HRSCAF-3489	1	1021	188870
scaffold_group073	scat_0001	ScTjWWh_2196-HRSCAF-3490	1	2851	188870
scaffold_group073	scat_0001	ScTjWWh_2197-HRSCAF-3491	1	1201	188870
scaffold_group073	scat_0001	ScTjWWh_2198-HRSCAF-3492	1	2403	188870
scaffold_group073	scat_0001	ScTjWWh_2199-HRSCAF-3493	1	1475	188870
scaffold_group073	scat_0001	ScTjWWh_2200-HRSCAF-3494	1	1074	188870
scaffold_group073	scat_0001	ScTjWWh_2201-HRSCAF-3495	1	1993	188870
scaffold_group073	scat_0001	ScTjWWh_2202-HRSCAF-3496	1	1711	188870
scaffold_group073	scat_0001	ScTjWWh_2203-HRSCAF-3501	1	1548	188870
scaffold_group073	scat_0001	ScTjWWh_2204-HRSCAF-3502	1	1557	188870
scaffold_group073	scat_0001	ScTjWWh_2205-HRSCAF-3503	1	3657	188870
scaffold_group074	scat_0001	ScTjWWh_2206-HRSCAF-3504	1	2590	55894
scaffold_group074	scat_0001	ScTjWWh_2207-HRSCAF-3505	1	1278	55894
scaffold_group074	scat_0001	ScTjWWh_2208-HRSCAF-3506	1	2533	55894
scaffold_group074	scat_0001	ScTjWWh_2209-HRSCAF-3508	1	3269	55894
scaffold_group074	scat_0001	ScTjWWh_2210-HRSCAF-3509	1	2464	55894
scaffold_group074	scat_0001	ScTjWWh_2211-HRSCAF-3510	1	1034	55894
scaffold_group074	scat_0001	ScTjWWh_2212-HRSCAF-3511	1	2613	55894
scaffold_group074	scat_0001	ScTjWWh_2213-HRSCAF-3512	1	1711	55894
scaffold_group074	scat_0001	ScTjWWh_2214-HRSCAF-3513	1	1586	55894
scaffold_group074	scat_0001	ScTjWWh_2215-HRSCAF-3515	1	1180	55894
scaffold_group074	scat_0001	ScTjWWh_2216-HRSCAF-3516	1	1959	55894
scaffold_group074	scat_0001	ScTjWWh_2217-HRSCAF-3517	1	2814	55894
scaffold_group074	scat_0001	ScTjWWh_2218-HRSCAF-3519	1	2603	55894
scaffold_group074	scat_0001	ScTjWWh_2219-HRSCAF-3520	1	1378	55894
scaffold_group074	scat_0001	ScTjWWh_2220-HRSCAF-3521	1	1096	55894
scaffold_group074	scat_0001	ScTjWWh_2221-HRSCAF-3522	1	1971	55894
scaffold_group074	scat_0001	ScTjWWh_2222-HRSCAF-3523	1	1073	55894
scaffold_group074	scat_0001	ScTjWWh_2223-HRSCAF-3526	1	2607	55894
scaffold_group074	scat_0001	ScTjWWh_2224-HRSCAF-3527	1	1054	55894
scaffold_group074	scat_0001	ScTjWWh_2225-HRSCAF-3528	1	1761	55894
scaffold_group074	scat_0001	ScTjWWh_2226-HRSCAF-3529	1	1259	55894
scaffold_group074	scat_0001	ScTjWWh_2227-HRSCAF-3530	1	1298	55894
scaffold_group074	scat_0001	ScTjWWh_2228-HRSCAF-3533	1	2877	55894
scaffold_group074	scat_0001	ScTjWWh_2229-HRSCAF-3534	1	1199	55894
scaffold_group074	scat_0001	ScTjWWh_2230-HRSCAF-3535	1	1013	55894
scaffold_group074	scat_0001	ScTjWWh_2231-HRSCAF-3536	1	1048	55894
scaffold_group074	scat_0001	ScTjWWh_2232-HRSCAF-3538	1	1377	55894
scaffold_group074	scat_0001	ScTjWWh_2233-HRSCAF-3541	1	2242	55894
scaffold_group074	scat_0001	ScTjWWh_2234-HRSCAF-3543	1	1003	55894
scaffold_group074	scat_0001	ScTjWWh_2235-HRSCAF-3544	1	4004	55894
scaffold_group075	scat_0001	ScTjWWh_2236-HRSCAF-3545	1	4875	59786
scaffold_group075	scat_0001	ScTjWWh_2237-HRSCAF-3547	1	2864	59786
scaffold_group075	scat_0001	ScTjWWh_2238-HRSCAF-3548	1	1022	59786
scaffold_group075	scat_0001	ScTjWWh_2239-HRSCAF-3549	1	1273	59786
scaffold_group075	scat_0001	ScTjWWh_2240-HRSCAF-3550	1	3037	59786
scaffold_group075	scat_0001	ScTjWWh_2241-HRSCAF-3551	1	1081	59786
scaffold_group075	scat_0001	ScTjWWh_2242-HRSCAF-3553	1	1156	59786
scaffold_group075	scat_0001	ScTjWWh_2243-HRSCAF-3554	1	1876	59786
scaffold_group075	scat_0001	ScTjWWh_2244-HRSCAF-3557	1	1549	59786
scaffold_group075	scat_0001	ScTjWWh_2245-HRSCAF-3558	1	1375	59786
scaffold_group075	scat_0001	ScTjWWh_2246-HRSCAF-3562	1	1552	59786
scaffold_group075	scat_0001	ScTjWWh_2247-HRSCAF-3563	1	3321	59786
scaffold_group075	scat_0001	ScTjWWh_2248-HRSCAF-3564	1	1975	59786
scaffold_group075	scat_0001	ScTjWWh_2249-HRSCAF-3565	1	1435	59786
scaffold_group075	scat_0001	ScTjWWh_2250-HRSCAF-3567	1	1298	59786
scaffold_group075	scat_0001	ScTjWWh_2251-HRSCAF-3568	1	1204	59786
scaffold_group075	scat_0001	ScTjWWh_2252-HRSCAF-3571	1	1993	59786
scaffold_group075	scat_0001	ScTjWWh_2253-HRSCAF-3573	1	1888	59786
scaffold_group075	scat_0001	ScTjWWh_2254-HRSCAF-3577	1	1645	59786
scaffold_group075	scat_0001	ScTjWWh_2255-HRSCAF-3579	1	1211	59786
scaffold_group075	scat_0001	ScTjWWh_2256-HRSCAF-3580	1	1271	59786
scaffold_group075	scat_0001	ScTjWWh_2257-HRSCAF-3581	1	1214	59786
scaffold_group075	scat_0001	ScTjWWh_2258-HRSCAF-3582	1	1955	59786
scaffold_group075	scat_0001	ScTjWWh_2259-HRSCAF-3583	1	2582	59786
scaffold_group075	scat_0001	ScTjWWh_2260-HRSCAF-3585	1	1117	59786
scaffold_group075	scat_0001	ScTjWWh_2261-HRSCAF-3588	1	1471	59786
scaffold_group075	scat_0001	ScTjWWh_2262-HRSCAF-3589	1	5293	59786
scaffold_group075	scat_0001	ScTjWWh_2263-HRSCAF-3591	1	1287	59786
scaffold_group075	scat_0001	ScTjWWh_2264-HRSCAF-3592	1	3706	59786
scaffold_group075	scat_0001	ScTjWWh_2265-HRSCAF-3593	1	2260	59786
scaffold_group076	scat_0001	ScTjWWh_2266-HRSCAF-3596	1	1451	56874
scaffold_group076	scat_0001	ScTjWWh_2267-HRSCAF-3597	1	2250	56874
scaffold_group076	scat_0001	ScTjWWh_2268-HRSCAF-3598	1	1518	56874
scaffold_group076	scat_0001	ScTjWWh_2269-HRSCAF-3599	1	1395	56874
scaffold_group076	scat_0001	ScTjWWh_2270-HRSCAF-3601	1	1703	56874
scaffold_group076	scat_0001	ScTjWWh_2271-HRSCAF-3602	1	2138	56874
scaffold_group076	scat_0001	ScTjWWh_2272-HRSCAF-3604	1	1291	56874
scaffold_group076	scat_0001	ScTjWWh_2273-HRSCAF-3605	1	1663	56874
scaffold_group076	scat_0001	ScTjWWh_2274-HRSCAF-3606	1	1014	56874
scaffold_group076	scat_0001	ScTjWWh_2275-HRSCAF-3609	1	1694	56874
scaffold_group076	scat_0001	ScTjWWh_2276-HRSCAF-3610	1	1944	56874
scaffold_group076	scat_0001	ScTjWWh_2277-HRSCAF-3612	1	2015	56874
scaffold_group076	scat_0001	ScTjWWh_2278-HRSCAF-3613	1	1270	56874
scaffold_group076	scat_0001	ScTjWWh_2279-HRSCAF-3614	1	1163	56874
scaffold_group076	scat_0001	ScTjWWh_2280-HRSCAF-3616	1	2615	56874
scaffold_group076	scat_0001	ScTjWWh_2281-HRSCAF-3617	1	2273	56874
scaffold_group076	scat_0001	ScTjWWh_2282-HRSCAF-3618	1	2984	56874
scaffold_group076	scat_0001	ScTjWWh_2283-HRSCAF-3620	1	1365	56874
scaffold_group076	scat_0001	ScTjWWh_2284-HRSCAF-3622	1	2472	56874
scaffold_group076	scat_0001	ScTjWWh_2285-HRSCAF-3625	1	2163	56874
scaffold_group076	scat_0001	ScTjWWh_2286-HRSCAF-3626	1	6950	56874
scaffold_group076	scat_0001	ScTjWWh_2287-HRSCAF-3627	1	1512	56874
scaffold_group076	scat_0001	ScTjWWh_2288-HRSCAF-3629	1	2723	56874
scaffold_group076	scat_0001	ScTjWWh_2289-HRSCAF-3630	1	1094	56874
scaffold_group076	scat_0001	ScTjWWh_2290-HRSCAF-3631	1	1125	56874
scaffold_group076	scat_0001	ScTjWWh_2291-HRSCAF-3632	1	1100	56874
scaffold_group076	scat_0001	ScTjWWh_2292-HRSCAF-3633	1	1351	56874
scaffold_group076	scat_0001	ScTjWWh_2293-HRSCAF-3634	1	1046	56874
scaffold_group076	scat_0001	ScTjWWh_2294-HRSCAF-3635	1	1913	56874
scaffold_group076	scat_0001	ScTjWWh_2295-HRSCAF-3636	1	1679	56874
scaffold_group077	scat_0001	ScTjWWh_2296-HRSCAF-3637	1	1392	52189
scaffold_group077	scat_0001	ScTjWWh_2297-HRSCAF-3640	1	1003	52189
scaffold_group077	scat_0001	ScTjWWh_2298-HRSCAF-3641	1	2300	52189
scaffold_group077	scat_0001	ScTjWWh_2299-HRSCAF-3642	1	1392	52189
scaffold_group077	scat_0001	ScTjWWh_2300-HRSCAF-3643	1	1636	52189
scaffold_group077	scat_0001	ScTjWWh_2301-HRSCAF-3644	1	2044	52189
scaffold_group077	scat_0001	ScTjWWh_2302-HRSCAF-3645	1	1078	52189
scaffold_group077	scat_0001	ScTjWWh_2303-HRSCAF-3647	1	1002	52189
scaffold_group077	scat_0001	ScTjWWh_2304-HRSCAF-3650	1	1025	52189
scaffold_group077	scat_0001	ScTjWWh_2305-HRSCAF-3651	1	1451	52189
scaffold_group077	scat_0001	ScTjWWh_2306-HRSCAF-3653	1	2711	52189
scaffold_group077	scat_0001	ScTjWWh_2307-HRSCAF-3654	1	1470	52189
scaffold_group077	scat_0001	ScTjWWh_2308-HRSCAF-3656	1	1158	52189
scaffold_group077	scat_0001	ScTjWWh_2309-HRSCAF-3657	1	1653	52189
scaffold_group077	scat_0001	ScTjWWh_2310-HRSCAF-3658	1	2555	52189
scaffold_group077	scat_0001	ScTjWWh_2311-HRSCAF-3660	1	2454	52189
scaffold_group077	scat_0001	ScTjWWh_2312-HRSCAF-3662	1	1456	52189
scaffold_group077	scat_0001	ScTjWWh_2313-HRSCAF-3663	1	1673	52189
scaffold_group077	scat_0001	ScTjWWh_2314-HRSCAF-3664	1	2091	52189
scaffold_group077	scat_0001	ScTjWWh_2315-HRSCAF-3665	1	1179	52189
scaffold_group077	scat_0001	ScTjWWh_2316-HRSCAF-3668	1	2048	52189
scaffold_group077	scat_0001	ScTjWWh_2317-HRSCAF-3669	1	1452	52189
scaffold_group077	scat_0001	ScTjWWh_2318-HRSCAF-3670	1	2262	52189
scaffold_group077	scat_0001	ScTjWWh_2319-HRSCAF-3672	1	1791	52189
scaffold_group077	scat_0001	ScTjWWh_2320-HRSCAF-3676	1	1663	52189
scaffold_group077	scat_0001	ScTjWWh_2321-HRSCAF-3678	1	1522	52189
scaffold_group077	scat_0001	ScTjWWh_2322-HRSCAF-3679	1	1574	52189
scaffold_group077	scat_0001	ScTjWWh_2323-HRSCAF-3682	1	3134	52189
scaffold_group077	scat_0001	ScTjWWh_2324-HRSCAF-3683	1	2951	52189
scaffold_group077	scat_0001	ScTjWWh_2325-HRSCAF-3685	1	1069	52189
scaffold_group078	scat_0001	ScTjWWh_2326-HRSCAF-3686	1	2236	82542
scaffold_group078	scat_0001	ScTjWWh_2327-HRSCAF-3687	1	1013	82542
scaffold_group078	scat_0001	ScTjWWh_2328-HRSCAF-3688	1	2776	82542
scaffold_group078	scat_0001	ScTjWWh_2329-HRSCAF-3689	1	4178	82542
scaffold_group078	scat_0001	ScTjWWh_2330-HRSCAF-3691	1	1778	82542
scaffold_group078	scat_0001	ScTjWWh_2331-HRSCAF-3692	1	2304	82542
scaffold_group078	scat_0001	ScTjWWh_2332-HRSCAF-3693	1	2245	82542
scaffold_group078	scat_0001	ScTjWWh_2333-HRSCAF-3694	1	2594	82542
scaffold_group078	scat_0001	ScTjWWh_2334-HRSCAF-3695	1	1696	82542
scaffold_group078	scat_0001	ScTjWWh_2335-HRSCAF-3696	1	1089	82542
scaffold_group078	scat_0001	ScTjWWh_2336-HRSCAF-3697	1	4472	82542
scaffold_group078	scat_0001	ScTjWWh_2337-HRSCAF-3698	1	1409	82542
scaffold_group078	scat_0001	ScTjWWh_2338-HRSCAF-3699	1	2749	82542
scaffold_group078	scat_0001	ScTjWWh_2339-HRSCAF-3700	1	1546	82542
scaffold_group078	scat_0001	ScTjWWh_2340-HRSCAF-3701	1	3304	82542
scaffold_group078	scat_0001	ScTjWWh_2341-HRSCAF-3702	1	3796	82542
scaffold_group078	scat_0001	ScTjWWh_2342-HRSCAF-3703	1	1349	82542
scaffold_group078	scat_0001	ScTjWWh_2343-HRSCAF-3704	1	2144	82542
scaffold_group078	scat_0001	ScTjWWh_2344-HRSCAF-3705	1	1398	82542
scaffold_group078	scat_0001	ScTjWWh_2345-HRSCAF-3706	1	1630	82542
scaffold_group078	scat_0001	ScTjWWh_2346-HRSCAF-3707	1	1503	82542
scaffold_group078	scat_0001	ScTjWWh_2347-HRSCAF-3708	1	3083	82542
scaffold_group078	scat_0001	ScTjWWh_2348-HRSCAF-3710	1	14852	82542
scaffold_group078	scat_0001	ScTjWWh_2349-HRSCAF-3711	1	1562	82542
scaffold_group078	scat_0001	ScTjWWh_2350-HRSCAF-3712	1	4794	82542
scaffold_group078	scat_0001	ScTjWWh_2351-HRSCAF-3713	1	1588	82542
scaffold_group078	scat_0001	ScTjWWh_2352-HRSCAF-3717	1	1230	82542
scaffold_group078	scat_0001	ScTjWWh_2353-HRSCAF-3718	1	3877	82542
scaffold_group078	scat_0001	ScTjWWh_2354-HRSCAF-3719	1	2457	82542
scaffold_group078	scat_0001	ScTjWWh_2355-HRSCAF-3720	1	1890	82542
scaffold_group079	scat_0001	ScTjWWh_2356-HRSCAF-3722	1	1081	112249
scaffold_group079	scat_0001	ScTjWWh_2357-HRSCAF-3724	1	2695	112249
scaffold_group079	scat_0001	ScTjWWh_2358-HRSCAF-3725	1	1131	112249
scaffold_group079	scat_0001	ScTjWWh_2359-HRSCAF-3726	1	2052	112249
scaffold_group079	scat_0001	ScTjWWh_2360-HRSCAF-3727	1	35498	112249
scaffold_group079	scat_0001	ScTjWWh_2361-HRSCAF-3729	1	2339	112249
scaffold_group079	scat_0001	ScTjWWh_2362-HRSCAF-3730	1	3946	112249
scaffold_group079	scat_0001	ScTjWWh_2363-HRSCAF-3732	1	1253	112249
scaffold_group079	scat_0001	ScTjWWh_2364-HRSCAF-3733	1	7078	112249
scaffold_group079	scat_0001	ScTjWWh_2365-HRSCAF-3734	1	1570	112249
scaffold_group079	scat_0001	ScTjWWh_2366-HRSCAF-3735	1	1092	112249
scaffold_group079	scat_0001	ScTjWWh_2367-HRSCAF-3737	1	2391	112249
scaffold_group079	scat_0001	ScTjWWh_2368-HRSCAF-3738	1	1459	112249
scaffold_group079	scat_0001	ScTjWWh_2369-HRSCAF-3740	1	2799	112249
scaffold_group079	scat_0001	ScTjWWh_2370-HRSCAF-3741	1	5893	112249
scaffold_group079	scat_0001	ScTjWWh_2371-HRSCAF-3742	1	1105	112249
scaffold_group079	scat_0001	ScTjWWh_2372-HRSCAF-3743	1	1463	112249
scaffold_group079	scat_0001	ScTjWWh_2373-HRSCAF-3745	1	4620	112249
scaffold_group079	scat_0001	ScTjWWh_2374-HRSCAF-3747	1	6354	112249
scaffold_group079	scat_0001	ScTjWWh_2375-HRSCAF-3748	1	1092	112249
scaffold_group079	scat_0001	ScTjWWh_2376-HRSCAF-3749	1	2630	112249
scaffold_group079	scat_0001	ScTjWWh_2377-HRSCAF-3750	1	1115	112249
scaffold_group079	scat_0001	ScTjWWh_2378-HRSCAF-3751	1	3581	112249
scaffold_group079	scat_0001	ScTjWWh_2379-HRSCAF-3753	1	4968	112249
scaffold_group079	scat_0001	ScTjWWh_2380-HRSCAF-3754	1	1842	112249
scaffold_group079	scat_0001	ScTjWWh_2381-HRSCAF-3755	1	1521	112249
scaffold_group079	scat_0001	ScTjWWh_2382-HRSCAF-3756	1	2352	112249
scaffold_group079	scat_0001	ScTjWWh_2383-HRSCAF-3759	1	3998	112249
scaffold_group079	scat_0001	ScTjWWh_2384-HRSCAF-3760	1	1739	112249
scaffold_group079	scat_0001	ScTjWWh_2385-HRSCAF-3762	1	1592	112249
scaffold_group080	scat_0001	ScTjWWh_2386-HRSCAF-3763	1	1837	54409
scaffold_group080	scat_0001	ScTjWWh_2387-HRSCAF-3764	1	1732	54409
scaffold_group080	scat_0001	ScTjWWh_2388-HRSCAF-3765	1	3785	54409
scaffold_group080	scat_0001	ScTjWWh_2390-HRSCAF-3767	1	1236	54409
scaffold_group080	scat_0001	ScTjWWh_2391-HRSCAF-3770	1	2582	54409
scaffold_group080	scat_0001	ScTjWWh_2392-HRSCAF-3772	1	1546	54409
scaffold_group080	scat_0001	ScTjWWh_2393-HRSCAF-3773	1	1524	54409
scaffold_group080	scat_0001	ScTjWWh_2394-HRSCAF-3774	1	1619	54409
scaffold_group080	scat_0001	ScTjWWh_2395-HRSCAF-3775	1	1114	54409
scaffold_group080	scat_0001	ScTjWWh_2396-HRSCAF-3776	1	1112	54409
scaffold_group080	scat_0001	ScTjWWh_2397-HRSCAF-3777	1	1585	54409
scaffold_group080	scat_0001	ScTjWWh_2398-HRSCAF-3779	1	2821	54409
scaffold_group080	scat_0001	ScTjWWh_2399-HRSCAF-3781	1	1637	54409
scaffold_group080	scat_0001	ScTjWWh_2400-HRSCAF-3787	1	1388	54409
scaffold_group080	scat_0001	ScTjWWh_2401-HRSCAF-3789	1	1117	54409
scaffold_group080	scat_0001	ScTjWWh_2402-HRSCAF-3791	1	3661	54409
scaffold_group080	scat_0001	ScTjWWh_2403-HRSCAF-3792	1	1431	54409
scaffold_group080	scat_0001	ScTjWWh_2404-HRSCAF-3793	1	2156	54409
scaffold_group080	scat_0001	ScTjWWh_2405-HRSCAF-3794	1	1434	54409
scaffold_group080	scat_0001	ScTjWWh_2406-HRSCAF-3795	1	1175	54409
scaffold_group080	scat_0001	ScTjWWh_2407-HRSCAF-3798	1	2405	54409
scaffold_group080	scat_0001	ScTjWWh_2408-HRSCAF-3800	1	1236	54409
scaffold_group080	scat_0001	ScTjWWh_2409-HRSCAF-3801	1	1066	54409
scaffold_group080	scat_0001	ScTjWWh_2410-HRSCAF-3802	1	2113	54409
scaffold_group080	scat_0001	ScTjWWh_2411-HRSCAF-3803	1	1360	54409
scaffold_group080	scat_0001	ScTjWWh_2412-HRSCAF-3809	1	1076	54409
scaffold_group080	scat_0001	ScTjWWh_2413-HRSCAF-3810	1	1561	54409
scaffold_group080	scat_0001	ScTjWWh_2414-HRSCAF-3811	1	2246	54409
scaffold_group080	scat_0001	ScTjWWh_2415-HRSCAF-3813	1	1268	54409
scaffold_group080	scat_0001	ScTjWWh_2416-HRSCAF-3814	1	3586	54409
